scenario,model,seed,steps,initial_population,carrying_capacity,birth_count,death_count,turnover_events,reproduction_opportunity_count,evaluated_birth_attempt_count,capacity_blocked_opportunity_count,capacity_blocked_fraction,final_population,mean_population,max_lineage_depth,mean_lineage_depth_alive,parent_offspring_agreement,parent_offspring_mutual_information,shuffled_lineage_mutual_information,shuffled_lineage_mutual_information_p95,lineage_mi_permutation_p_value,theta_parent_child_correlation,mutation_event_rate,transmitted_variant_rate,selection_gradient_birth_rate_bit1_minus_bit0,mean_birth_probability,mean_event_resource_score,mean_event_negativity,mean_event_chsh,final_p_one_alive,final_shannon_diversity_alive,mean_shannon_diversity_alive,theta_mean_alive,theta_std_alive,interaction_birth_covariance
resource_selection,no_inheritance,36,64,24,80,764,708,1472,4262,1657,2605,0.6112153918348193,80,77.6923076923077,15,8.45,0.4986910994764398,4.549139930553128e-05,0.0008848483253816319,0.003159342359196341,0.8109452736318408,-0.02990204661408394,0.0,0.0,0.011579068879476462,0.4574018477542832,0.6371628624555512,0.3185814312277756,2.2805650400330584,0.425,0.9837082626231857,0.9912525204063664,1.4970233932260335,0.6532374423946461,0.004984958692281556
resource_selection,no_inheritance,37,64,24,80,756,700,1456,4288,1663,2625,0.6121735074626866,80,77.96923076923076,16,10.9375,0.5052910052910053,1.0637513420213001e-05,0.0009579738352791885,0.003643246098883623,0.9303482587064676,0.007714121929799145,0.0,0.0,0.013130876697560412,0.46031093283706886,0.6426375092675721,0.32131875463378606,2.2907351305632226,0.45,0.9927744539878084,0.9872290772919403,1.5345873624369744,0.7070260683025641,0.011481190131432381
resource_selection,no_inheritance,38,64,24,80,759,703,1462,4233,1633,2600,0.6142215922513584,80,77.16923076923077,13,8.4625,0.530961791831357,0.0008781740691340151,0.0009685259339175318,0.0038231815653783537,0.36318407960199006,0.04242603081330163,0.0,0.0,0.004517702995316036,0.45362747714518137,0.6325983573870901,0.31629917869354507,2.277459293112401,0.425,0.9837082626231857,0.9681427230086915,1.5008293142500815,0.7234121658786694,0.008087546751813193
resource_selection,no_inheritance,39,64,24,80,786,730,1516,4184,1705,2479,0.5924952198852772,80,76.83076923076923,16,9.3125,0.5368956743002544,0.0012816265386641785,0.0008905553753990434,0.003939624671716092,0.27860696517412936,0.029530977734925433,0.0,0.0,0.005715059136689654,0.455422074576629,0.6300769439702468,0.3150384719851234,2.2707807890240908,0.4375,0.9886994082884974,0.9517354523348411,1.6672631318476807,0.6477587034627745,0.005563395471778132
resource_selection,no_inheritance,40,64,24,80,746,690,1436,4268,1616,2652,0.6213683223992502,80,77.50769230769231,19,11.2375,0.4772117962466488,0.0018222566322556207,0.000901027858729335,0.0033714224538936577,0.16417910447761194,-0.026656944087566307,0.0,0.0,0.01603382930626704,0.4549249467212629,0.6298224035109381,0.31491120175546905,2.270719236338766,0.475,0.99819587904281,0.9896164817369356,1.5590702082983632,0.7513222572038635,0.009758767981069647
resource_selection,no_inheritance,41,64,24,80,731,675,1406,4271,1669,2602,0.6092250058534301,80,77.32307692307693,15,10.025,0.5006839945280438,2.0964908954743773e-06,0.0009862706429802838,0.003885561366559495,1.0,-0.03790398281787412,0.0,0.0,0.012719437852741461,0.4549810874595504,0.6347426208696477,0.31737131043482386,2.2790964798286266,0.475,0.99819587904281,0.9901232078583726,1.5507749113366474,0.706630350613927,0.005412620636713966
resource_selection,no_inheritance,42,64,24,80,720,664,1384,4256,1590,2666,0.6264097744360902,80,76.92307692307692,21,11.1625,0.5069444444444444,7.0235250073543126e-06,0.0009010531661537038,0.0035338231715841984,0.9303482587064676,-0.03922918031907512,0.0,0.0,0.010850361124808777,0.4596168921514622,0.6374183434918961,0.31870917174594804,2.2802206005950425,0.475,0.99819587904281,0.9747839584413387,1.5008361670875825,0.6695603640835902,0.007362449827576455
resource_selection,no_inheritance,43,64,24,80,718,662,1380,4292,1535,2757,0.6423578751164958,80,77.44615384615385,14,8.7625,0.4958217270194986,0.00041187668696156775,0.0009454347438333982,0.004078580612128671,0.5323383084577115,-0.003957680447615712,0.0,0.0,0.028748594291141905,0.4632560890397986,0.6432914854470284,0.3216457427235142,2.29477360714367,0.4125,0.9777945702913884,0.9742457151811454,1.44817445336434,0.6150944707135072,0.006135735311105689
resource_selection,no_inheritance,44,64,24,80,792,736,1528,4263,1794,2469,0.5791695988740324,80,78.13846153846154,16,10.2875,0.49747474747474746,5.65722482459099e-05,0.0008636438291537027,0.002582958785859422,0.7960199004975125,0.004067389720595674,0.0,0.0,0.007544295413147856,0.4551048858258237,0.6337844493602447,0.31689222468012235,2.271744121075567,0.475,0.99819587904281,0.9886984873520945,1.6714025125853034,0.726363901299103,0.002295747098373431
resource_selection,no_inheritance,45,64,24,80,749,693,1442,4264,1594,2670,0.6261726078799249,80,77.49230769230769,19,10.5875,0.540720961281709,0.0022641850813216492,0.000963823748772319,0.00381091111567166,0.13432835820895522,-0.02454252287468311,0.0,0.0,-0.015262379896526262,0.4633919974587604,0.6476392874314532,0.3238196437157266,2.2936454642876796,0.4,0.9709505944546686,0.9721378180082912,1.5595593559607015,0.7181501643083533,0.003349797510639271
resource_selection,no_inheritance,46,64,24,80,714,658,1372,4328,1530,2798,0.6464879852125693,80,77.93846153846154,19,10.5,0.48179271708683474,0.0020791915599707132,0.0012155019555952398,0.005583957696322209,0.19402985074626866,-0.02431436157352479,0.0,0.0,0.01747330820303758,0.4644946442117365,0.6589733726692439,0.32948668633462197,2.3120221466493205,0.4125,0.9777945702913884,0.9765966451915566,1.5654764186430303,0.6305334580890698,0.006902886589836719
resource_selection,no_inheritance,47,64,24,80,698,642,1340,4352,1553,2799,0.6431525735294118,80,78.06153846153846,16,9.45,0.5214899713467048,2.1499429721309445e-06,0.0009493435701145824,0.003326613575123944,1.0,0.05771889840418582,0.0,0.0,-0.009611914624136686,0.45061911199372134,0.6249890603441765,0.3124945301720882,2.2660363080969663,0.3875,0.9631672450918832,0.9557672868180721,1.4477150214774612,0.6967086048407124,0.001749428085802336
resource_selection,no_inheritance,48,64,24,80,717,661,1378,4250,1598,2652,0.624,80,76.78461538461538,12,7.2125,0.5188284518828452,0.0007621107648897642,0.0010376149503527098,0.004058494410026876,0.4079601990049751,0.013320956533484323,0.0,0.0,0.029308852025206666,0.45903733654975687,0.6392913056972812,0.3196456528486406,2.2846326424005223,0.45,0.9927744539878084,0.981763402526934,1.6299300337573244,0.5704254845848277,0.006486422145328722
resource_selection,no_inheritance,49,64,24,80,742,686,1428,4247,1588,2659,0.6260890040028255,80,77.12307692307692,17,9.9375,0.5013477088948787,2.171879861142872e-05,0.0009330725442905751,0.004167938634491521,0.8955223880597015,-0.010843819891584207,0.0,0.0,0.02220065259592746,0.4574906797014693,0.6358956510515071,0.31794782552575357,2.2805324330296486,0.4,0.9709505944546686,0.990515461360567,1.5376700479100847,0.6717748577190875,0.011078000792703496
resource_selection,no_inheritance,50,64,24,80,745,689,1434,4224,1692,2532,0.5994318181818182,80,76.81538461538462,15,10.125,0.49530201342281877,0.00016022055793090458,0.0009734838380741614,0.003437013387480134,0.7114427860696517,-0.08165688519094935,0.0,0.0,0.019778022605786094,0.4570147326589335,0.6336057749085794,0.3168028874542897,2.272485579728901,0.425,0.9837082626231857,0.979720297667565,1.5836629204287014,0.6750546376180403,0.004219608639663684
resource_selection,no_inheritance,51,64,24,80,722,666,1388,4261,1693,2568,0.6026754283032152,80,77.03076923076924,13,8.925,0.5013850415512465,1.757128774049774e-05,0.0010559741518609486,0.0038718922759737352,0.9651741293532339,0.10845124308501546,0.0,0.0,0.006443769267185734,0.4522813800971664,0.6192088563509813,0.30960442817549066,2.2622020723531917,0.5,1.0,0.9842913409090476,1.606132513446227,0.7728937231096962,0.0055496986388226845
resource_selection,no_inheritance,52,64,24,80,734,678,1412,4257,1582,2675,0.6283767911674888,80,77.15384615384616,16,8.1875,0.5272479564032697,0.0019781221244230575,0.0009868240540292434,0.003981743923891064,0.15422885572139303,0.008508797268025966,0.0,0.0,0.00621671787192507,0.4568708351247152,0.6300933170264038,0.3150466585132019,2.2695472532617167,0.5375,0.9959386076315955,0.9853988102388505,1.6059907157223214,0.6795735812205846,-0.0005103175694977998
resource_selection,no_inheritance,53,64,24,80,751,695,1446,4233,1676,2557,0.6040633120718166,80,77.04615384615384,17,12.2125,0.48868175765645805,0.00028675826512952925,0.0007356288196693289,0.002663516287161296,0.6119402985074627,-0.045562464786696184,0.0,0.0,0.03634110267153931,0.45593862344164654,0.6345337668818637,0.31726688344093185,2.283229139820548,0.375,0.9544340029249649,0.9906140722380946,1.4241579149369454,0.6454103719003542,0.019101042515833958
resource_selection,no_inheritance,54,64,24,80,738,682,1420,4261,1530,2731,0.6409293593053274,80,77.27692307692308,14,9.025,0.4715447154471545,0.002616016635587335,0.0009762746582972414,0.004164729476961261,0.12935323383084577,-0.06870879857453711,0.0,0.0,0.006392611156686878,0.4622348581511474,0.64371428898844,0.32185714449422,2.2891952295691778,0.4375,0.9886994082884974,0.9890278070671332,1.6916229423658602,0.6131887537049684,0.0006189097329765506
resource_selection,no_inheritance,55,64,24,80,735,679,1414,4271,1647,2624,0.6143760243502693,80,77.38461538461539,19,11.675,0.5047619047619047,1.8257362762949276e-06,0.0009540538989132189,0.0029854524792505034,1.0,-0.03370121636481901,0.0,0.0,0.02762419906852101,0.45206443048801803,0.6241387954090117,0.31206939770450587,2.260527973561808,0.4,0.9709505944546686,0.9798656009872563,1.5136876458927877,0.7444936823610506,0.00947112676021593
resource_selection,no_inheritance,56,64,24,80,707,651,1358,4320,1567,2753,0.6372685185185185,80,77.70769230769231,15,7.7875,0.5205091937765205,0.0012955614050762683,0.0008770983888927763,0.0031053343067789403,0.2537313432835821,-0.01408988959693504,0.0,0.0,0.019972570155779495,0.4545713004380243,0.6383291007647832,0.3191645503823916,2.2777000141944965,0.55,0.9927744539878084,0.9896473751201549,1.722831731098119,0.7176891744045594,0.0061995777606310065
resource_selection,no_inheritance,57,64,24,80,712,656,1368,4325,1566,2759,0.6379190751445086,80,77.86153846153846,19,9.4125,0.4957865168539326,0.0028277983846169592,0.000996530154221308,0.003916736060884742,0.08955223880597014,-0.0037796004606837235,0.0,0.0,-0.010054227668308935,0.4585539711588596,0.6275601347152652,0.3137800673576326,2.2720251214958243,0.475,0.99819587904281,0.9601353062859623,1.5633775827525855,0.7462401885839477,0.0009305222359584364
resource_selection,no_inheritance,58,64,24,80,762,706,1468,4242,1592,2650,0.6247053276756247,80,77.35384615384615,15,9.7125,0.5341207349081365,0.003035975328313449,0.0010988233844651065,0.0047003535957135315,0.1044776119402985,0.03157190204204755,0.0,0.0,0.019219209793227915,0.4582896254220096,0.6349789897500817,0.31748949487504086,2.283980945481297,0.5,1.0,0.9878431248322882,1.5608662282765997,0.6902360417200201,0.007626970011610178
resource_selection,no_inheritance,59,64,24,80,701,645,1346,4348,1566,2782,0.639834406623735,80,78.04615384615384,15,8.8625,0.5320970042796006,0.002373925537654753,0.0008752323770978549,0.003456007195236352,0.12437810945273632,-0.021689425322293624,0.0,0.0,0.0076297755458757666,0.453308672850422,0.6280483255114135,0.31402416275570677,2.2703451203698366,0.425,0.9837082626231857,0.9766833085791173,1.4246007408024628,0.7225154986652229,0.010862622072853979
resource_selection,no_inheritance,60,64,24,80,716,660,1376,4321,1583,2738,0.6336496181439482,80,77.86153846153846,15,9.55,0.4776536312849162,0.002594534964915695,0.0010149048248833546,0.004184394202119859,0.12935323383084577,0.04554103814763944,0.0,0.0,-0.01622594547137088,0.46157329743456105,0.648174004653319,0.3240870023266595,2.2962660890016595,0.35,0.934068055375491,0.9787987633837278,1.524403442592881,0.634033425086016,-0.0014666027459315206
resource_selection,no_inheritance,61,64,24,80,743,687,1430,4273,1577,2696,0.630938450737187,80,77.53846153846153,15,9.45,0.48048452220726784,0.001637617461453883,0.0010198775863038848,0.004042240915368901,0.19900497512437812,-0.03345989554377559,0.0,0.0,0.02731013381237596,0.45981523251106754,0.6448822828096845,0.32244114140484226,2.2904478904765564,0.425,0.9837082626231857,0.9805142663260277,1.474453029685861,0.6886110431610417,0.008516513022489378
resource_selection,no_inheritance,62,64,24,80,777,721,1498,4206,1714,2492,0.5924869234427009,80,77.03076923076924,17,8.875,0.5019305019305019,9.477706934912658e-06,0.0009707184745376936,0.003396585951572245,0.9601990049751243,-0.043425000995731454,0.0,0.0,0.015295052728122982,0.45966226804045757,0.634237784061313,0.3171188920306565,2.2730137360573157,0.4625,0.9959386076315955,0.9931431000364364,1.549826873745501,0.7015988945222215,0.009305875785085231
resource_selection,no_inheritance,63,64,24,80,752,696,1448,4180,1740,2440,0.583732057416268,80,76.24615384615385,16,10.0875,0.5212765957446809,0.0012752105649768905,0.0008983909822352586,0.003416435805472069,0.25870646766169153,-0.004743652036707271,0.0,0.0,0.03185231394838384,0.46102266462587566,0.6312668879816982,0.3156334439908491,2.2787378410737187,0.425,0.9837082626231857,0.9898043833932596,1.5119550253910152,0.7161767031175474,0.007507383072731852
resource_selection,no_inheritance,64,64,24,80,727,671,1398,4266,1564,2702,0.6333802156586966,80,77.18461538461538,16,10.45,0.49105914718019256,0.0006999364010950356,0.0009007914973509792,0.0035593338845309568,0.3482587064676617,-0.047114832936527636,0.0,0.0,0.004665704665704651,0.4550996575992438,0.6351068803573147,0.31755344017865733,2.2815822531407663,0.45,0.9927744539878084,0.980115644017985,1.5796589632635378,0.7169531040837642,0.0017313271302719863
resource_selection,no_inheritance,65,64,24,80,737,681,1418,4294,1617,2677,0.6234280391243596,80,77.76923076923077,15,9.3625,0.5305291723202171,0.00120958850262704,0.0010880609766370575,0.0039712093252197884,0.373134328358209,0.03275783529983842,0.0,0.0,0.0007489345146515225,0.45256981064361135,0.6268487388629237,0.31342436943146185,2.2713109346621807,0.4375,0.9886994082884974,0.9727911961345075,1.5429048034692205,0.6662140891914978,0.0035107099105368797
resource_selection,no_inheritance,66,64,24,80,724,668,1392,4242,1606,2636,0.6214049976426214,80,76.76923076923077,15,10.6125,0.4488950276243094,0.007350273528904168,0.0012107651447701199,0.004235100127916523,0.024875621890547265,-0.0025002422576998968,0.0,0.0,0.029971161822174436,0.4589807699481665,0.6417742195034501,0.3208871097517251,2.2845663114632724,0.4625,0.9959386076315955,0.9950585129027181,1.613901122921807,0.7027213729414423,0.01259158043506917
resource_selection,no_inheritance,67,64,24,80,789,733,1522,4235,1767,2468,0.582762691853601,80,77.66153846153846,17,11.15,0.4917617237008872,0.00041803496602467634,0.0007391159913926876,0.0028518435925998283,0.4925373134328358,-0.019127638820351636,0.0,0.0,0.004258420170733412,0.45792779293355296,0.6395101672564841,0.31975508362824206,2.2802107984373654,0.4375,0.9886994082884974,0.9850094843392233,1.6102794421284798,0.6938766051704193,0.003884088434909515
resource_selection,no_inheritance,68,64,24,80,710,654,1364,4284,1553,2731,0.6374883286647992,80,77.2,13,8.525,0.4830985915492958,0.0021551154660097507,0.0010838803152415858,0.003767550763793461,0.17412935323383086,-0.031581366454131746,0.0,0.0,0.006087173082892389,0.45530547037440766,0.634585001989898,0.317292500994949,2.2742084615453577,0.4375,0.9886994082884974,0.9695587310722409,1.4950788021377448,0.7573733067431313,0.003618767768545327
resource_selection,no_inheritance,69,64,24,80,732,676,1408,4222,1609,2613,0.6189009947891995,80,76.58461538461539,14,9.1375,0.4918032786885246,0.0010981817206233077,0.001007389690006835,0.0038118615131652422,0.32338308457711445,0.0009103926408544842,0.0,0.0,0.0060374504029052645,0.46063256371272127,0.6318077954203221,0.31590389771016103,2.273490663530214,0.3625,0.944738828646789,0.9651678813648551,1.5403089933726375,0.6615277019248417,0.0017210384978999468
resource_selection,no_inheritance,70,64,24,80,767,711,1478,4245,1573,2672,0.6294464075382803,80,77.47692307692307,16,10.725,0.5097783572359843,0.00020119811502386856,0.0008956192061789051,0.0034622732854297416,0.6069651741293532,0.007209260847727507,0.0,0.0,0.0058567597046388364,0.462616603446345,0.6541749012030587,0.32708745060152933,2.3009278855063444,0.4375,0.9886994082884974,0.9871616362575373,1.6563454643604132,0.6083535249888244,0.0005048827623713052
resource_selection,no_inheritance,71,64,24,80,767,711,1478,4261,1767,2494,0.5853086130016428,80,77.72307692307692,19,11.8625,0.5149934810951761,6.16201872872652e-05,0.0008467272239804682,0.0030871181804016656,0.7910447761194029,-0.03965315924897333,0.0,0.0,0.0006254754153913744,0.45546933263918976,0.6276982077482612,0.3138491038741306,2.2684155495287777,0.45,0.9927744539878084,0.9739537336310556,1.7308471046365468,0.7367441791367969,0.0007322048580751371
resource_selection,no_inheritance,72,64,24,80,745,689,1434,4206,1711,2495,0.5932001902044698,80,76.53846153846153,15,9.75,0.4818791946308725,0.000943367008218305,0.0010712932654263854,0.003942949323529217,0.35323383084577115,-0.03686823481128037,0.0,0.0,0.007155792451033621,0.4571183995486115,0.6272919975272354,0.3136459987636177,2.270206493138409,0.525,0.99819587904281,0.9964526519600132,1.5626587115836559,0.7833773053983479,0.008066109846020752
resource_selection,no_inheritance,73,64,24,80,759,703,1462,4242,1662,2580,0.6082036775106082,80,77.3076923076923,18,8.9375,0.5164690382081687,0.00025118053251292453,0.0008840028690673668,0.0032381933520139947,0.6965174129353234,0.014440384253777309,0.0,0.0,0.011226449397839122,0.4617506805787204,0.6405255021226679,0.32026275106133395,2.290408274732893,0.3625,0.944738828646789,0.9755279353481615,1.4625199350917295,0.6578988714758224,0.0029952378951776776
