scenario,model,seed,step,parent_id,child_id,parent_bit,child_bit,parent_theta,child_theta,mutation,event_negativity,event_chsh,event_resource_score,birth_probability,interaction_exposure
resource_selection,dephased,14,50,537,587,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,50,580,588,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,50,544,589,1,1,2.676248950382598,2.676248950382598,False,0.0,1.4862665223079394,0.0,0.28,0.0
resource_selection,dephased,14,50,523,590,0,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,50,557,591,0,1,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,51,436,592,0,1,1.2267095575168763,1.2267095575168763,False,0.0,1.7324674234651711,0.0,0.28,0.0
resource_selection,dephased,14,51,508,593,1,0,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,51,459,594,1,1,2.693681080533729,2.693681080533729,False,0.0,1.4847292936456076,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,51,561,595,0,1,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.28,0.0
resource_selection,dephased,14,51,534,596,1,0,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.28,0.0
resource_selection,dephased,14,52,528,597,0,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,52,507,598,1,0,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,52,474,599,1,0,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.28,0.0
resource_selection,dephased,14,52,575,600,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.28,0.0
resource_selection,dephased,14,52,523,601,0,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,52,556,602,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,52,535,603,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,52,585,604,1,1,2.4648299774086153,2.4648299774086153,False,0.0,1.5090791505503272,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,52,537,605,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,53,445,606,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,53,561,607,0,0,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,53,500,608,0,0,0.8611196312836378,0.8611196312836378,False,0.0,1.795317711032098,0.0,0.28,0.0
resource_selection,dephased,14,53,508,609,1,1,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.28,0.0
resource_selection,dephased,14,53,506,610,0,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,53,559,611,1,1,2.676248950382598,2.676248950382598,False,0.0,1.4862665223079394,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,53,524,612,0,0,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,53,487,613,0,0,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,54,567,614,1,1,2.693681080533729,2.4691914224579374,True,0.0,1.4847292936456076,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,54,572,615,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,54,504,616,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.28,0.0
resource_selection,dephased,14,54,464,617,1,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,54,508,618,1,0,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,54,588,619,1,0,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,54,557,620,0,0,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,54,585,621,1,1,2.4648299774086153,2.4648299774086153,False,0.0,1.5090791505503272,0.0,0.28,0.0
resource_selection,dephased,14,54,596,622,0,0,1.9298316262052555,1.9000311969656567,True,0.0,1.5947257581448042,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,54,537,623,1,0,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,54,436,624,0,0,1.2267095575168763,1.2267095575168763,False,0.0,1.7324674234651711,0.0,0.28,0.0
resource_selection,dephased,14,54,613,625,0,0,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.28,0.0
resource_selection,dephased,14,54,604,626,1,1,2.4648299774086153,2.4648299774086153,False,0.0,1.5090791505503272,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,54,605,627,1,0,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,54,435,628,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,54,465,629,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,55,464,630,1,0,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,55,573,631,0,1,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,55,597,632,1,0,1.8318460504643788,1.7009596014247712,True,0.0,1.6133810295002422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,55,507,633,1,0,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,55,504,634,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,55,556,635,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,55,586,636,1,0,2.6474880780696766,2.6474880780696766,False,0.0,1.48892125760484,0.0,0.28,0.0
resource_selection,dephased,14,55,614,637,1,1,2.4691914224579374,2.4691914224579374,False,0.0,1.5085343446585184,0.0,0.28,0.0
resource_selection,dephased,14,55,618,638,0,0,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.28,0.0
resource_selection,dephased,14,55,625,639,0,1,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,55,572,640,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,55,622,641,0,0,1.9000311969656567,1.9000311969656567,False,0.0,1.600336182320497,0.0,0.28,0.0
resource_selection,dephased,14,55,445,642,1,0,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,56,635,643,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,56,523,644,0,0,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,56,504,645,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.28,0.0
resource_selection,dephased,14,56,619,646,0,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,56,558,647,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,56,507,648,1,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,56,506,649,0,0,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,56,555,650,1,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,56,540,651,1,1,2.4072109059842504,2.519781389606664,True,0.0,1.5165509592573263,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,56,618,652,0,0,0.8987675051485668,0.8987675051485668,False,0.0,1.7895149884566188,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,56,621,653,1,1,2.4648299774086153,2.4648299774086153,False,0.0,1.5090791505503272,0.0,0.28,0.0
resource_selection,dephased,14,56,614,654,1,1,2.4691914224579374,2.4691914224579374,False,0.0,1.5085343446585184,0.0,0.28,0.0
resource_selection,dephased,14,56,637,655,1,0,2.4691914224579374,2.4691914224579374,False,0.0,1.5085343446585184,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,56,626,656,1,1,2.4648299774086153,2.4648299774086153,False,0.0,1.5090791505503272,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,56,627,657,0,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,56,559,658,1,1,2.676248950382598,2.676248950382598,False,0.0,1.4862665223079394,0.0,0.28,0.0
resource_selection,dephased,14,56,532,659,1,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,57,610,660,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,57,635,661,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,57,507,662,1,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,57,496,663,0,0,1.537218773056849,1.537218773056849,False,0.0,1.6717142489159451,0.0,0.28,0.0
resource_selection,dephased,14,57,596,664,0,1,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.28,0.0
resource_selection,dephased,14,57,614,665,1,0,2.4691914224579374,2.4691914224579374,False,0.0,1.5085343446585184,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,57,658,666,1,1,2.676248950382598,2.676248950382598,False,0.0,1.4862665223079394,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,57,540,667,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,57,555,668,1,1,1.8318460504643788,2.776416040375761,True,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,57,558,669,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,57,639,670,1,0,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.28,0.0
resource_selection,dephased,14,57,626,671,1,0,2.4648299774086153,2.4648299774086153,False,0.0,1.5090791505503272,0.0,0.28,0.0
resource_selection,dephased,14,57,611,672,1,0,2.676248950382598,2.676248950382598,False,0.0,1.4862665223079394,0.0,0.28,0.0
resource_selection,dephased,14,58,616,673,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.28,0.0
resource_selection,dephased,14,58,648,674,1,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,58,646,675,1,1,2.250302709960845,2.010016660916184,True,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,58,614,676,1,0,2.4691914224579374,2.4691914224579374,False,0.0,1.5085343446585184,0.0,0.28,0.0
resource_selection,dephased,14,58,605,677,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,58,520,678,0,1,1.332112199037225,1.332112199037225,False,0.0,1.7122848528647194,0.0,0.28,0.0
resource_selection,dephased,14,58,636,679,0,0,2.6474880780696766,2.6474880780696766,False,0.0,1.48892125760484,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,58,644,680,0,1,2.250302709960845,2.2562697521678037,True,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,58,597,681,1,0,1.8318460504643788,1.867435974444329,True,0.0,1.6133810295002422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,58,668,682,1,1,2.776416040375761,2.776416040375761,False,0.0,1.4781878590731685,0.0,0.28,0.0
resource_selection,dephased,14,58,586,683,1,1,2.6474880780696766,2.6474880780696766,False,0.0,1.48892125760484,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,59,661,684,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,59,573,685,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,59,646,686,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,59,662,687,1,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,59,678,688,1,0,1.332112199037225,1.332112199037225,False,0.0,1.7122848528647194,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,59,648,689,1,1,1.8318460504643788,1.6030291005873556,True,0.0,1.6133810295002422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,59,558,690,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,60,657,691,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.28,0.0
resource_selection,dephased,14,60,684,692,1,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,60,671,693,0,0,2.4648299774086153,2.2526492117716628,True,0.0,1.5090791505503272,0.0,0.28,0.0
resource_selection,dephased,14,60,645,694,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.28,0.0
resource_selection,dephased,14,60,673,695,1,1,2.7823098240835975,2.7823098240835975,False,0.0,1.4777701552678861,0.0,0.28,0.0
resource_selection,dephased,14,60,641,696,0,1,1.9000311969656567,1.9000311969656567,False,0.0,1.600336182320497,0.0,0.28,0.0
resource_selection,dephased,14,60,685,697,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,60,690,698,0,1,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,60,532,699,1,1,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,60,639,700,1,0,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.28,0.0
resource_selection,dephased,14,60,667,701,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,61,690,702,0,1,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,61,698,703,1,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,61,671,704,0,1,2.4648299774086153,2.9232692921222236,True,0.0,1.5090791505503272,0.0,0.28,0.0
resource_selection,dephased,14,61,664,705,1,0,1.9298316262052555,1.9298316262052555,False,0.0,1.5947257581448042,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,61,699,706,1,1,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,61,641,707,0,1,1.9000311969656567,1.9000311969656567,False,0.0,1.600336182320497,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,61,674,708,1,0,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.28,0.0
resource_selection,dephased,14,61,532,709,1,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,61,180,710,1,1,2.693681080533729,2.693681080533729,False,0.0,1.4847292936456076,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,61,685,711,0,1,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,61,697,712,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,61,630,713,0,1,1.8318460504643788,1.8318460504643788,False,0.0,1.6133810295002422,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,62,710,714,1,0,2.693681080533729,2.693681080533729,False,0.0,1.4847292936456076,0.0,0.28,0.0
resource_selection,dephased,14,62,649,715,0,1,2.250302709960845,2.250302709960845,False,0.0,1.5393181751109422,0.0,0.28,0.0
resource_selection,dephased,14,62,496,716,0,1,1.537218773056849,1.537218773056849,False,0.0,1.6717142489159451,0.0,0.28,0.0
resource_selection,dephased,14,62,639,717,1,0,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.28,0.0
resource_selection,dephased,14,62,697,718,0,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
resource_selection,dephased,14,62,667,719,1,1,2.4072109059842504,2.4072109059842504,False,0.0,1.5165509592573263,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,62,541,720,0,0,0.8611196312836378,0.8611196312836378,False,0.0,1.795317711032098,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,62,661,721,1,1,2.250302709960845,2.6347776654427353,True,0.0,1.5393181751109422,0.0,0.31360000000000005,1.0
resource_selection,dephased,14,62,625,722,0,1,1.4443959561789823,1.4443959561789823,False,0.0,1.6902128110287102,0.0,0.24640000000000004,-1.0
resource_selection,dephased,14,62,699,723,1,0,1.543851298502475,1.543851298502475,False,0.0,1.6703883535814403,0.0,0.28,0.0
